name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pasadena,2024-05-12,83.6,72.4,77.2,89.1,72.4,78.8,70.3,79.7,0.301,100,12.5,rain,0,0,32.2,17.4,124.8,1008.9,96.9,8.9,76.9,6.6,4,60,2024-05-12T06:29:31,2024-05-12T20:05:13,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-05-13,86.4,69.9,76.6,95.7,69.9,78.4,72.3,87.1,1.11,100,25,rain,0,0,44.9,12.8,52.5,1006.5,87.6,7.2,102.9,8.9,7,100,2024-05-13T06:28:53,2024-05-13T20:05:51,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-14,88.8,66.7,77.4,87.4,66.7,77.3,62.4,64.6,0,0,0,,0,0,23,14.6,299.4,1008.7,22.4,9.4,267.5,23.1,9,30,2024-05-14T06:28:15,2024-05-14T20:06:29,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-15,91.2,68.7,80,93.9,68.7,81,64.7,61.3,0,0,0,,0,0,19.7,13.6,131.7,1009.8,32.1,9.9,271.1,23.4,9,15,2024-05-15T06:27:39,2024-05-15T20:07:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-16,83.2,69.6,77.1,90.3,69.6,79.6,70.9,81.4,0.876,100,12.5,rain,0,0,63.3,30.4,113.2,1006.3,77.8,8.8,80.3,7,5,75,2024-05-16T06:27:04,2024-05-16T20:07:44,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-17,73.4,68.6,71.2,73.4,68.6,71.2,67.6,88.5,0.276,100,25,rain,0,0,23.8,16.5,32.7,1007.6,92.2,9.2,47.7,4.2,3,30,2024-05-17T06:26:31,2024-05-17T20:08:22,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-18,89.3,69.1,77.9,96.1,69.1,80.6,70.8,80.9,0,0,0,,0,0,15,9.3,170.8,1011.1,62.7,6,224.3,19.3,9,75,2024-05-18T06:25:59,2024-05-18T20:08:59,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-19,90.8,73.1,81.8,93.7,73.1,83.4,68.9,67.9,0,0,0,,0,0,24.9,14.3,132,1013.2,12.4,9.4,286.8,24.9,9,60,2024-05-19T06:25:28,2024-05-19T20:09:35,0.37,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-20,89.9,73,81,97,73,84.5,71.8,75.2,0,0,0,,0,0,24.2,15.3,135.4,1011,36.7,9.7,294.5,25.2,9,30,2024-05-20T06:24:58,2024-05-20T20:10:12,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-05-21,89.4,79.8,83.8,100.7,79.8,91.7,76,78.2,0,0,0,,0,0,26.4,17.4,151.8,1009.9,75,8.3,136.5,11.9,8,75,2024-05-21T06:24:30,2024-05-21T20:10:48,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-22,88.8,80.4,83.5,99,86.3,91.3,75.7,77.9,0,0,0,,0,0,27.1,18.4,147,1010.8,90.6,9.8,170,14.8,8,100,2024-05-22T06:24:03,2024-05-22T20:11:24,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-23,90.8,79.7,84.1,100.3,79.7,90.6,74.9,74.7,0,0,0,,0,0,28,19.5,149.8,1010.6,75.9,9.9,246.2,21.4,9,75,2024-05-23T06:23:38,2024-05-23T20:12:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-05-24,90.4,79.7,84.3,101.4,79.7,91.8,75.6,76.2,0,0,0,,0,0,28.9,18.6,156.6,1008.7,64,9.7,284,24.7,9,75,2024-05-24T06:23:13,2024-05-24T20:12:35,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-05-25,92.6,79,84.7,104.1,79,91.7,76.2,77.1,0,0,0,,0,0,25.3,16.1,161.1,1009.1,59.8,8.4,269.9,23.4,8,75,2024-05-25T06:22:51,2024-05-25T20:13:10,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-26,91.4,80.9,85.3,103.4,86.8,94.4,76,74.5,0,0,0,,0,0,27.7,16.3,171,1008.2,82.1,8.2,188.9,16.3,8,100,2024-05-26T06:22:29,2024-05-26T20:13:44,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-05-27,96.2,80.1,86.2,113.6,86.1,98.2,78.4,79,0,0,0,,0,0,21.9,11.8,160.4,1011.5,73.9,5.2,199.6,17.2,8,100,2024-05-27T06:22:09,2024-05-27T20:14:18,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-28,89.9,70,79.4,102.5,70,84.6,73.4,82.4,1.35,100,12.5,rain,0,0,55.7,29.7,92.9,1015.6,75.1,8.8,134.1,11.4,9,100,2024-05-28T06:21:51,2024-05-28T20:14:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-29,88.4,71.5,78.6,98.5,71.5,82.5,72.3,81.8,0.062,100,8.33,rain,0,0,21.9,15.9,102.6,1016.7,85.5,9.5,163.3,13.9,10,75,2024-05-29T06:21:34,2024-05-29T20:15:24,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-30,90.7,72.9,82.9,99,72.9,87.7,73.3,73.9,0.009,100,4.17,rain,0,0,31.2,18.3,134.1,1014.2,71.4,9.9,199.2,17.2,9,100,2024-05-30T06:21:18,2024-05-30T20:15:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-05-31,84.3,67.6,76.1,87.3,67.6,76.8,68.6,78.8,0.946,100,25,rain,0,0,41.4,19.7,59.9,1012.9,76.1,9.4,154.4,13.4,8,75,2024-05-31T06:21:04,2024-05-31T20:16:28,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-01,88.8,75.2,81.2,100.9,75.2,86.2,74.3,80.3,0.083,100,8.33,rain,0,0,39.3,10.5,133.7,1013.6,63.9,9.4,115.4,10.1,8,100,2024-06-01T06:20:51,2024-06-01T20:16:59,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-02,91.2,78.5,84.1,102.5,78.5,92.4,76.9,80.2,0.062,100,4.17,rain,0,0,28.9,16,143.3,1012.5,76.2,8.7,205.3,17.8,9,100,2024-06-02T06:20:39,2024-06-02T20:17:30,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-03,90.3,80.5,84.7,101.1,87,93.6,76.2,76.6,0,0,0,,0,0,29.4,21.2,155.5,1009.2,71.3,9.5,189.2,16.3,9,100,2024-06-03T06:20:29,2024-06-03T20:17:59,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-04,90.8,81.7,85.4,104.4,89.6,96.2,77.5,78,0,0,0,,0,0,30,18.2,157,1006.9,79.7,9.5,193.1,16.7,9,100,2024-06-04T06:20:20,2024-06-04T20:18:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-05,84.2,71.2,80.1,95.7,71.2,85.2,73,79.6,0.436,100,16.67,rain,0,0,39,18.2,131.7,1008.3,84.8,9.2,107.3,9.2,8,100,2024-06-05T06:20:13,2024-06-05T20:18:57,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-06,94.6,74.6,84.9,97.5,74.6,86.9,68.3,60.6,0,0,0,,0,0,15,11.3,47.6,1010.5,27.4,9.9,286.4,24.8,9,30,2024-06-06T06:20:07,2024-06-06T20:19:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-07,95,77.3,86,101.2,77.3,90.8,72.2,65.7,0,0,0,,0,0,16.1,12.5,128.7,1012.8,10.9,9.9,281.6,24.1,9,60,2024-06-07T06:20:02,2024-06-07T20:19:51,0.04,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KAXH,KIAH,F1563,F2972,72244012918,KMCJ"
pasadena,2024-06-08,92.5,77.3,85.1,98.5,77.3,90.2,73,69.3,0,0,0,,0,0,23.5,16.6,162.4,1012.7,14.4,9.8,295.5,25.4,9,30,2024-06-08T06:19:59,2024-06-08T20:20:17,0.07,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-09,90.2,78.1,84.4,100.4,78.1,90.6,74.3,72.6,0,0,0,,0,0,26.4,14.9,153.5,1011.2,64.6,9.9,181.3,15.5,9,60,2024-06-09T06:19:57,2024-06-09T20:20:42,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-10,92.9,76.1,84.5,100.2,76.1,89.9,73.9,72.4,0.101,100,16.67,rain,0,0,41.4,21.5,143.7,1010.1,59.1,9.6,261.4,22.5,9,60,2024-06-10T06:19:57,2024-06-10T20:21:06,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-11,92.3,76.6,83,100.1,76.6,87.3,73.6,74.5,0.085,100,12.5,rain,0,0,23,17,87.8,1011.1,58.3,9.9,208.9,18,10,30,2024-06-11T06:19:57,2024-06-11T20:21:29,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-12,90.7,77.9,81.8,97.7,77.9,84.5,73.5,77.2,0.144,100,12.5,rain,0,0,12.8,13.4,71.1,1013,56.4,9.7,188.3,16.3,9,30,2024-06-12T06:19:59,2024-06-12T20:21:51,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-13,92.2,78.2,84.6,100.8,78.2,90.3,74.6,73.3,0.009,100,4.17,rain,0,0,16.1,10,106,1012.8,60.4,9.1,198,17,10,60,2024-06-13T06:20:03,2024-06-13T20:22:12,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-14,94.6,79.3,86.3,98.8,79.3,91.4,72.1,64.9,0,0,0,,0,0,15.9,8.9,87,1013.1,35.9,9.8,265.8,22.8,10,30,2024-06-14T06:20:07,2024-06-14T20:22:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-15,93.2,78.5,85.6,98.9,78.5,90.3,71.7,64.8,0,0,0,,0,0,24.2,17.5,127,1012.7,25.6,9.9,264.8,22.8,9,30,2024-06-15T06:20:13,2024-06-15T20:22:52,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-16,93.6,78.7,86,103.5,78.7,92.3,73,66.2,0,0,0,,0,0,27.7,17.5,132,1011.3,37.7,9.9,249.6,21.4,10,75,2024-06-16T06:20:21,2024-06-16T20:23:10,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-17,91,80.4,84.8,100.8,84.1,92.4,74.2,71.1,0.024,100,8.33,rain,0,0,37.5,20.4,131.2,1010.7,49.9,9.9,227.8,19.8,10,75,2024-06-17T06:20:29,2024-06-17T20:23:26,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-18,90.3,76.3,82.9,99.4,76.3,88.3,72.7,71.7,0.173,100,16.67,rain,0,0,38.7,24.6,102.2,1010.5,73.1,9.6,156,13.5,6,30,2024-06-18T06:20:39,2024-06-18T20:23:42,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-19,81.4,77.5,79.4,89.4,77.5,81.7,75.9,89.1,0.954,100,70.83,rain,0,0,31.1,17.8,76.9,1012.4,95.8,8.3,45.9,3.9,2,30,2024-06-19T06:20:50,2024-06-19T20:23:57,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-20,90.4,79.3,83.8,101.2,79.3,90.5,75.7,77.4,0.025,100,12.5,rain,0,0,33.3,24.4,94.8,1017,75.1,9.7,215.4,18.7,10,30,2024-06-20T06:21:02,2024-06-20T20:24:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-21,90.8,78.6,84.3,99.5,78.6,90.6,74.6,73.8,0.009,100,4.17,rain,0,0,25.7,16.4,101.2,1018.5,47.5,9.9,286.4,24.8,10,30,2024-06-21T06:21:15,2024-06-21T20:24:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-22,91.5,79.7,85.3,98.2,79.7,90.8,72.6,67.8,0,0,0,,0,0,22,13.9,114.2,1016.8,28.6,9.9,304.3,26.3,10,30,2024-06-22T06:21:29,2024-06-22T20:24:33,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-23,92.5,78.9,85.5,102.7,78.9,91.7,73.9,69.5,0,0,0,,0,0,20.8,12.1,114.1,1014.3,42,9.9,312.6,27,9,30,2024-06-23T06:21:44,2024-06-23T20:24:43,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-24,92.8,80.7,86.3,104.3,86.9,95.8,75.9,72.2,0,0,0,,0,0,25.3,14.6,140.5,1013.6,45.5,9.9,312.9,27,10,60,2024-06-24T06:22:01,2024-06-24T20:24:52,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-25,93.3,80.8,86.2,105.8,87.5,95.9,76.4,73.8,0,0,0,,0,0,24.2,15.5,168.1,1013.6,36.1,9.9,237.9,20.5,10,60,2024-06-25T06:22:18,2024-06-25T20:24:59,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,72244012918,KMCJ,F2972"
pasadena,2024-06-26,93.6,80.7,85.5,108.2,87.3,96,77.3,77.5,0.045,100,8.33,rain,0,0,24.1,15,201,1012.2,48.4,9.8,266.3,23.1,10,75,2024-06-26T06:22:37,2024-06-26T20:25:05,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-27,95.9,80.1,87.1,105.6,85.5,96.3,75.9,71.3,0,0,0,,0,0,16.1,12.4,227.5,1010.4,50.9,9.9,251.5,21.8,10,60,2024-06-27T06:22:56,2024-06-27T20:25:09,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-06-28,94.2,82.1,87.2,107,91.3,98,76.8,72.6,0,0,0,,0,0,26.4,16.1,190.8,1010,45.6,9.9,291.9,25.2,10,75,2024-06-28T06:23:17,2024-06-28T20:25:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-29,95.4,82.7,87.8,110,91.9,99.4,77.1,72.1,0.015,100,4.17,rain,0,0,26.4,16.5,167.7,1015.2,43.7,9.8,257.5,22.3,10,75,2024-06-29T06:23:38,2024-06-29T20:25:14,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-06-30,95,82.3,87.7,105.4,90.7,97.7,75.7,68.9,0.009,100,4.17,rain,0,0,20.8,10.3,150.1,1019.5,48.4,9.8,182.9,15.7,7,60,2024-06-30T06:24:01,2024-06-30T20:25:15,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-01,97.7,80.1,87.5,105.7,85.8,96.3,75.1,69.6,0.018,100,8.33,rain,0,0,21.9,13,234.8,1016.9,56.3,9.6,265.5,22.9,10,60,2024-07-01T06:24:24,2024-07-01T20:25:14,0.85,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-02,96.9,81.6,88.2,108.5,88.7,97.1,74.6,65.9,0,0,0,,0,0,19.7,14.2,200.1,1014.3,66.2,9.9,265.9,22.9,9,60,2024-07-02T06:24:48,2024-07-02T20:25:12,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-03,93,80.7,86.7,102.7,86.6,94.4,74,67.3,0,0,0,,0,0,25.3,14,183.3,1014.8,64,9.9,168.5,14.5,6,60,2024-07-03T06:25:13,2024-07-03T20:25:08,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-04,96.6,80.8,87.7,107.7,86.9,96.6,75,67.9,0,0,0,,0,0,25.3,15,197.6,1013.8,46.2,9.9,280.6,24.3,10,60,2024-07-04T06:25:38,2024-07-04T20:25:03,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-05,97.3,80,87.8,105.4,84.9,95.3,73.5,65,0,0,0,,0,0,16.1,12.2,218.8,1013.2,36.4,9.9,303.5,26.1,10,75,2024-07-05T06:26:05,2024-07-05T20:24:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-06,95.9,75.3,83.4,106.9,75.3,89,74.8,76.7,0.713,100,20.83,rain,0,0,29.3,18.3,260.9,1013.4,74.4,9.5,130.6,11.2,8,60,2024-07-06T06:26:32,2024-07-06T20:24:49,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-07,88.4,79,81.4,103.7,79,87.2,76.7,85.7,0.409,100,50,rain,0,0,33.8,19.4,63.2,1010.6,83.5,8.6,116.2,10.1,5,60,2024-07-07T06:26:59,2024-07-07T20:24:39,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-07-08,84.8,73.5,79.3,90.6,73.5,81.9,74.1,84.9,4.322,100,70.83,rain,0,0,83.6,53.6,151.3,1004.1,80.9,6.8,97,8.1,4,30,2024-07-08T06:27:28,2024-07-08T20:24:28,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-07-09,96.9,78.2,85.9,103,78.2,92.1,74.5,71.6,0,0,0,,0,0,15,10.2,297.2,1013.3,55.4,9.8,273.5,23.6,10,60,2024-07-09T06:27:57,2024-07-09T20:24:16,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KIAH,F1563,72244012918,F2972"
pasadena,2024-07-10,92.9,78.9,84.8,102.2,78.9,89.6,72.1,67,0.011,100,4.17,rain,0,0,21.9,13.9,86.4,1015.4,37.9,9.9,166.9,14.4,10,60,2024-07-10T06:28:26,2024-07-10T20:24:02,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-11,91,78.3,82.3,100.8,78.3,88.4,75.5,80.7,0.126,100,12.5,rain,0,0,27.7,14.6,118.2,1016.4,52.4,9,119.8,10.2,7,60,2024-07-11T06:28:57,2024-07-11T20:23:47,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-12,88,76.8,81.4,97.9,76.8,86.1,75.1,81.5,0.258,100,29.17,rain,0,0,9.2,12.6,37.8,1018.2,59.7,8.6,87.1,7.6,5,60,2024-07-12T06:29:27,2024-07-12T20:23:31,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-13,90,75.9,81.3,100.3,75.9,84.9,74.1,79.7,0.138,100,33.33,rain,0,0,21.9,10.6,165.5,1021.1,86.6,9.7,167,14.3,10,75,2024-07-13T06:29:58,2024-07-13T20:23:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-14,93.7,76.9,84.4,103.2,76.9,90.8,74.6,73.8,0,0,0,,0,0,11.4,13.8,195.2,1020,73.6,9.9,197,17,10,75,2024-07-14T06:30:30,2024-07-14T20:22:53,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-15,92.1,80,85.3,101.9,85.3,93.3,75.2,73.1,0,0,0,,0,0,13.9,14.7,198,1017.2,74.1,9.9,228.5,19.7,10,75,2024-07-15T06:31:02,2024-07-15T20:22:32,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-16,93.8,75.8,85.3,110,75.8,93.1,75,72.6,0,0,0,,0,0,13.9,13.9,183.3,1015.1,40.1,9.6,232.8,20.1,9,75,2024-07-16T06:31:35,2024-07-16T20:22:10,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-17,93.8,80,83.6,102.1,82.8,90.2,73.8,73.1,0,0,0,,0,0,36.7,25.7,176,1015.6,56.8,9.9,160.9,13.8,9,100,2024-07-17T06:32:08,2024-07-17T20:21:46,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-18,89.8,76.9,82.9,96.3,76.9,87.8,73.1,73.7,0.007,100,12.5,rain,0,0,32.2,11.1,259.4,1016.2,71,9.9,202,17.5,10,75,2024-07-18T06:32:41,2024-07-18T20:21:21,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-19,91.9,78.1,83.8,99.8,78.1,88.6,73.6,72.6,0,0,0,,0,0,23,11.3,273.9,1015.6,79,9.9,207.6,18.1,7,60,2024-07-19T06:33:14,2024-07-19T20:20:55,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-20,94.9,75.9,84.3,99.8,75.9,89,72.6,70.1,0,0,0,,0,0,8.1,13.5,157.1,1016.2,78.5,9.9,229.9,19.6,9,60,2024-07-20T06:33:48,2024-07-20T20:20:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-21,94.9,79,83.9,103.4,79,90.3,74.4,74.1,0,0,0,,0,0,26.4,19.4,183.4,1015.6,69,9.9,206.5,18,8,60,2024-07-21T06:34:22,2024-07-21T20:19:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-22,89.1,78,82,99.2,78,85.8,73.5,76.2,0.053,100,20.83,rain,0,0,27.7,17.8,195.3,1015.5,78.7,9.8,195.5,16.8,9,60,2024-07-22T06:34:57,2024-07-22T20:19:27,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-23,86.9,76.9,80.6,94.5,76.9,83.3,74,80.7,0.027,100,16.67,rain,0,0,25.4,16,150.7,1016.6,82.2,9.9,146.2,12.7,7,30,2024-07-23T06:35:31,2024-07-23T20:18:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-24,83,74.9,79.6,89.7,74.9,82,74,83.4,0.532,100,25,rain,0,0,12.8,59.3,163.2,1018.6,91.1,9.5,141.8,12.1,7,30,2024-07-24T06:36:06,2024-07-24T20:18:21,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,KIAH,F2972,72244012918"
